Обычный','Нильфгаард','BDVARD0','Чудовища','Победа','2:0
Обычный','Нильфгаард','Phoenix4GER','Королевства Севера','Поражение','1:2
Обычный','Скоя’таэли','SirKamilPL','Синдикат','Поражение','0:2
Обычный','Скоя’таэли','Skreamoo','Скоя’таэли','Поражение','0:2
Обычный','Скоя’таэли','EugeneHK','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','Black_sun_RX','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','CerbeRus-Lex','Нильфгаард','Победа','2:1
Обычный','Скеллиге','willy0711','Скоя’таэли','Поражение','0:2
Обычный','Скеллиге','olegorchik','Скоя’таэли','Победа','2:1
Обычный','Скеллиге','Comah43','Скоя’таэли','Поражение','0:2
Обычный','Скеллиге','sperki10','Синдикат','Поражение','0:2
Обычный','Скеллиге','iprimo','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','gambedilepre','Королевства Севера','Поражение','1:2
Обычный','Скеллиге','DeadM0zai','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Asap_trane','Королевства Севера','Победа','2:1
Обычный','Скеллиге','Jestruepp187','Королевства Севера','Поражение','1:2
Обычный','Скоя’таэли','Alessandro12350','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','WHITE_EYES','Синдикат','Поражение','1:2
Обычный','Скоя’таэли','JonhSnowz','Нильфгаард','Победа','2:1
Обычный','Скоя’таэли','oreosquare','Скоя’таэли','Поражение','0:2
Обычный','Скоя’таэли','Milica_','Скоя’таэли','Поражение','0:2
Обычный','Скоя’таэли','Drakon4uk','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','Grubertt96','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','DariaDe','Синдикат','Поражение','1:2
Обычный','Скоя’таэли','sadviolinTW','Чудовища','Поражение','0:2
Обычный','Скеллиге','Theholysandwich','Нильфгаард','Победа','2:1
Обычный','Скеллиге','Elht','Синдикат','Победа','2:1
Обычный','Скеллиге','Anamishi','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','3Dboi','Королевства Севера','Поражение','1:2
Обычный','Скоя’таэли','Levant17','Нильфгаард','Победа','2:1
Обычный','Скоя’таэли','Sulmeldis','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','3Tomate','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','Rumi80430','Скеллиге','Победа','2:1
Обычный','Скоя’таэли','johnysinger','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','BatleEagle','Нильфгаард','Победа','2:0
Обычный','Скоя’таэли','Nkm_Ian','Нильфгаард','Победа','2:1
Обычный','Скоя’таэли','RottenBaron','Королевства Севера','Победа','2:0
Обычный','Скоя’таэли','DrReven','Нильфгаард','Победа','2:1
Обычный','Скоя’таэли','Andreperesnl','Нильфгаард','Победа','2:0
Обычный','Скоя’таэли','KezinSay','Королевства Севера','Победа','2:0
Обычный','Скоя’таэли','venom10113','Королевства Севера','Поражение','1:2
Обычный','Скоя’таэли','darkshepherd89','Нильфгаард','Победа','2:0
Обычный','Скоя’таэли','Mrakubex27','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','SpOrder','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','Riolol','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','Mars-Goliath','Скоя’таэли','Поражение','0:2
Обычный','Скоя’таэли','SeaHarles','Чудовища','Поражение','0:2
Обычный','Скоя’таэли','VERDANT666','Нильфгаард','Поражение','0:2
Обычный','Скоя’таэли','ChronosAurum','Скеллиге','Поражение','1:2
Обычный','Королевства Севера','Vivus_Ignis','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','Zulu148','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','maxmagnus_111','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','jimhulbert','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','LilBoar99','Нильфгаард','Победа','2:1
Обычный','Скоя’таэли','mapa352','Королевства Севера','Победа','2:1
Обычный','Скоя’таэли','JidkyTerminator','Чудовища','Поражение','0:2
Обычный','Скоя’таэли','GoHamster','Чудовища','Поражение','0:2
Обычный','Скоя’таэли','kunzu1111','Скеллиге','Поражение','1:2
Обычный','Скоя’таэли','Nearsith','Скеллиге','Поражение','0:2
Обычный','Скоя’таэли','savdrek','Нильфгаард','Победа','2:0
Обычный','Скоя’таэли','Jestruepp187','Чудовища','Поражение','1:2
Обычный','Скоя’таэли','alfresco_q8','Скеллиге','Поражение','0:2
Обычный','Скоя’таэли','Daikoky','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','王司徒.30870','Синдикат','Поражение','0:2
Обычный','Скоя’таэли','Arnaud_Pennsatucky','Синдикат','Победа','2:0
Обычный','Скоя’таэли','Big_Lebowski0','Королевства Севера','Победа','2:0
Обычный','Скоя’таэли','MaxGG123','Чудовища','Победа','2:0
Обычный','Скоя’таэли','Gearwarrior1023','Скоя’таэли','Поражение','1:2
Обычный','Скоя’таэли','LauRelLy','Синдикат','Поражение','1:2
Обычный','Скеллиге','kalakonje','Нильфгаард','Победа','2:0
Обычный','Скоя’таэли','Nasshnarah','Скеллиге','Победа','2:1
Обычный','Скоя’таэли','Patob3ur','Нильфгаард','Поражение','1:2
Обычный','Скоя’таэли','Dato_Msakhuradze','Скоя’таэли','Победа','2:0
Обычный','Скоя’таэли','Kawaponk','Скоя’таэли','Победа','2:1
Обычный','Скоя’таэли','o_o-b','Королевства Севера','Победа','2:1
